orgnr,current_homepage,new_homepage,current_email,new_email,source_homepage,source_email
5594723008,,https://landfall.se/content-warning,,info@landfall.se,company_website_discovery.website_url,company_contact.emails_json
5561761775,,https://www.ograb.se/,,info@ograb.se,company_website_discovery.website_url,company_contact.emails_json
5561146902,,http://www.silentia.se,,,company_website_discovery.website_url,
5566956297,,https://www.niemibil.se/,,,company_website_discovery.website_url,
5567870216,,https://www.forssjopellets.se/,,info@forssjopellets.se,company_website_discovery.website_url,company_contact.emails_json
5568402712,,https://www.emballage.eu/index-english.html,,,company_website_discovery.website_url,
5561569244,,,,falk@falklack.se,,company_contact.emails_json
5565726576,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5566711437,,http://www.pvs.se,,,company_website_discovery.website_url,
5567733869,,https://www.ingka.com/,,,company_website_discovery.website_url,
5563376143,,https://www.eviindustries.se/,,ronny.ericsson@evi.se,company_website_discovery.website_url,company_contact.emails_json
5561897199,,https://marbacktricot.se/,,jonas@marbacktricot.se,company_website_discovery.website_url,company_contact.emails_json
5560455288,,https://ncscolour.com/,,finance@ncscolour.com,company_website_discovery.website_url,company_contact.emails_json
5561679761,,https://poolwater.se/,,,company_website_discovery.website_url,
5567693097,,https://morups.se,,,company_website_discovery.website_url,
5591923320,,https://www.kassacentralen.se/,,info@kassacentralen.se,company_website_discovery.website_url,company_contact.emails_json
5569458051,,https://www.norburgscherp.se/en/,,,company_website_discovery.website_url,
5565698478,,https://www.skyllbergindustri.se/,,ivan.svensson@skyllbergindustri.se,company_website_discovery.website_url,company_contact.emails_json
5568944176,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5561318717,,https://bobe.se/,,emil.granstrand@liljasplast.se,company_website_discovery.website_url,company_contact.emails_json
5566060876,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5566909429,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5564687597,,https://sundplast.se/,,mailbox@sundplast.se,company_website_discovery.website_url,company_contact.emails_json
5590522032,,https://www.roslagsgjut.se/,,,company_website_discovery.website_url,
5568405582,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5591746275,,https://shop.avicii.com/,,contact.shop@avicii.com,company_website_discovery.website_url,company_contact.emails_json
5569262438,,https://treform.se/,,treform@treform.se,company_website_discovery.website_url,company_contact.emails_json
5563987048,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5566813761,,https://xperta.com/,,info@neveweb-agency.com,company_website_discovery.website_url,company_contact.emails_json
5565647293,,https://ecomponent.se/,,info@ecomponent.se,company_website_discovery.website_url,company_contact.emails_json
5567831739,,https://www.monitorerp.com/,,,company_website_discovery.website_url,
5566444781,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5561749366,,https://bengtshusvagnar.se/,,info@bengtshusvagnar.se,company_website_discovery.website_url,company_contact.emails_json
5562733609,,https://interal.se/,,info@interal.se,company_website_discovery.website_url,company_contact.emails_json
5569716011,,https://savelend.se/,,,company_website_discovery.website_url,
5560643990,,https://haborostfria.se/,,info@haborostfria.se,company_website_discovery.website_url,company_contact.emails_json
5564914587,,https://drivex.se/,,,company_website_discovery.website_url,
5562302462,,https://rtigroup.com/,,,company_website_discovery.website_url,
5591869630,,https://www.vaggerydsenergi.se/,,kundservice@vaggerydsenergi.se,company_website_discovery.website_url,company_contact.emails_json
5567220081,,https://www.gsab.nu/,,info@gsab.nu,company_website_discovery.website_url,company_contact.emails_json
5564685278,,https://www.lindeenergi.se/,,kundservice@lindeenergi.se,company_website_discovery.website_url,company_contact.emails_json
5566902127,,https://artbob.se/,,hello@artbob.se,company_website_discovery.website_url,company_contact.emails_json
5569994691,,https://parapix.tv/,,hello@parapix.tv,company_website_discovery.website_url,company_contact.emails_json
5590810767,,https://www.protech.se/,,,company_website_discovery.website_url,
5566425814,,https://randek.com/en/,,,company_website_discovery.website_url,
5562830322,,https://b2b.koncern.eu/,,,company_website_discovery.website_url,
5564934189,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5566192075,,https://ramiproductions.com,,,company_website_discovery.website_url,
5567300610,,https://www.communicationab.com/,,,company_website_discovery.website_url,
5565161675,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5569681744,,https://lunar-journey.com/,,,company_website_discovery.website_url,
5593034514,,https://www.teksic.com/,,,company_website_discovery.website_url,
5564637667,,https://www.tielman.com/,,neha@tielman.com,company_website_discovery.website_url,company_contact.emails_json
5562361591,,https://www.mcr.se/,,info@mcr.se,company_website_discovery.website_url,company_contact.emails_json
5568480858,,https://www.ernstromgruppen.com/en/,,info@ernstromgruppen.se,company_website_discovery.website_url,company_contact.emails_json
5562844687,,https://www.systemhall.com/,,joakim@systemhall.com,company_website_discovery.website_url,company_contact.emails_json
5560355926,,https://cernelle.eu/,,,company_website_discovery.website_url,
5568512700,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5569630683,,https://nordisktpapper.se/,,sales@nordisktpapper.se,company_website_discovery.website_url,company_contact.emails_json
5565650925,,https://provexa.com/provexa-ytbehandling-ab/,,,company_website_discovery.website_url,
5563474492,,https://www.finspangs-finmek.se,,,company_website_discovery.website_url,
5565428132,,https://www.enghouseinteractive.com/sv/,,,company_website_discovery.website_url,
5565313623,,https://ehconnector.se/,,order@ehconnector.se,company_website_discovery.website_url,company_contact.emails_json
5567628101,,https://www.tarento.com/,,hello@tarento.com,company_website_discovery.website_url,company_contact.emails_json
5565831343,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5564502283,,https://steensmek.se/,,,company_website_discovery.website_url,
5564545597,,http://www.npp.se,,info@npp.se,company_website_discovery.website_url,company_contact.emails_json
5562234863,,https://www.borab.se,,kommunikation@borab.se,company_website_discovery.website_url,company_contact.emails_json
5569425621,,https://noaq.com/,,,company_website_discovery.website_url,
5591606081,,https://www.nederman.com/,,info@nederman.se,company_website_discovery.website_url,company_contact.emails_json
5569171886,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5564633963,,https://frigadon.se/,,info@frigadon.se,company_website_discovery.website_url,company_contact.emails_json
5561498212,,https://www.kimamek.se/,,order@kimamek.se,company_website_discovery.website_url,company_contact.emails_json
5590181086,,https://www.nordiccapital.com/sv/,,,company_website_discovery.website_url,
5565541256,,https://www.kee.se/,,sales@kee.se,company_website_discovery.website_url,company_contact.emails_json
5591177885,,https://bragnuminvest.com/,,,company_website_discovery.website_url,
5569527293,,https://www.skistar.com/en/,,,company_website_discovery.website_url,
5594399080,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5564855996,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5567447189,,https://harmonicafilms.com/,,info@harmonicafilms.se,company_website_discovery.website_url,company_contact.emails_json
5565261459,,https://www.nav.se/vara-tjanster/elnat/elnat,,info@nav.se,company_website_discovery.website_url,company_contact.emails_json
5561539494,,https://www.bomek.se/,,asa.nordstrom@bomek.se,company_website_discovery.website_url,company_contact.emails_json
5562398312,,http://www.fjaraskupan.se,,,company_website_discovery.website_url,
5565691077,,https://www.pensionsvalet.se/,,,company_website_discovery.website_url,
5563394203,,https://idlbiotech.com/,,,company_website_discovery.website_url,
5569257727,,https://misofilm.dk/,,info@misofilm.dk,company_website_discovery.website_url,company_contact.emails_json
5564356789,,https://www.waltech.se,,jorgen.jons@waltech.se,company_website_discovery.website_url,company_contact.emails_json
5565350484,,https://hitsa.com/,,hitsa@hitsa.com,company_website_discovery.website_url,company_contact.emails_json
5565814315,,https://www.wmem.se/,,order@wmem.se,company_website_discovery.website_url,company_contact.emails_json
5568116494,,https://kastelladvokatbyra.com/,,,company_website_discovery.website_url,
5566295134,,https://www.plastex.com/,,,company_website_discovery.website_url,
5592440233,,https://nevisproductions.com/,,,company_website_discovery.website_url,
5565886446,,https://www.metronome.se/,,boka@metronome.se,company_website_discovery.website_url,company_contact.emails_json
5590877766,,https://www.nordicarenaservice.se/,,,company_website_discovery.website_url,
5567029755,,http://www.easytryck.se,,,company_website_discovery.website_url,
5565183653,,https://www.qosina.com/,,sales@qosina.com,company_website_discovery.website_url,company_contact.emails_json
5566614458,,https://lenhovda.com/,,,company_website_discovery.website_url,
5560509035,,https://www.kronosept.se/,,,company_website_discovery.website_url,
5566540216,,https://bestdrive.se/,,,company_website_discovery.website_url,
5566821343,,https://www.k-vagnen.com/,,,company_website_discovery.website_url,
5594606740,,https://vanerenergi.se/,,info@vanerenergi.se,company_website_discovery.website_url,company_contact.emails_json
5565540514,,https://dack.com/,,,company_website_discovery.website_url,
5568582133,,https://www.passasports.se/,,,company_website_discovery.website_url,
5566870639,,https://www.eboss.se/,,,company_website_discovery.website_url,
5563437200,,https://www.talurit.com/,,service@talurit.se,company_website_discovery.website_url,company_contact.emails_json
5565742649,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5566438841,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5590601729,,https://www.cdes.se,,info@cdes.se,company_website_discovery.website_url,company_contact.emails_json
5564877172,,https://www.recoport.se/sv,,tomas.kristoffersson@recoport.se,company_website_discovery.website_url,company_contact.emails_json
5564025939,,https://www.trioworld.com/,,,company_website_discovery.website_url,
5567070569,,https://www.pheenixalpha.com/,,,company_website_discovery.website_url,
5568245806,,https://martinanderson.com/,,,company_website_discovery.website_url,
5562518612,,https://mytec.se/,,christian.ehn@mytec.se,company_website_discovery.website_url,company_contact.emails_json
5567553200,,https://arat.se/,,,company_website_discovery.website_url,
5562894740,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5567304885,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5567021679,,https://www.samblagroup.com/,,,company_website_discovery.website_url,
5562246107,,https://www.scanditronix-magnet.se/,,,company_website_discovery.website_url,
5567349070,,https://www.jrsam.se/,,,company_website_discovery.website_url,
5560869595,,https://www.jarven.se/,,mailbox@jarven.se,company_website_discovery.website_url,company_contact.emails_json
5562673383,,https://raufossaluminium.com/sv/,,post@raufossaluminium.com,company_website_discovery.website_url,company_contact.emails_json
5564213352,,https://eepab.com/,,,company_website_discovery.website_url,
5564445947,,https://bralandaindustri.se/,,,company_website_discovery.website_url,
5569661530,,https://www.newfilmgroup.com/,,newfilmgroup@icloud.com,company_website_discovery.website_url,company_contact.emails_json
5565813903,,https://www.alumbra.se/,,order@alumbra.se,company_website_discovery.website_url,company_contact.emails_json
5592406226,,https://www.visma.com/,,visma@visma.com,company_website_discovery.website_url,company_contact.emails_json
5560709981,,https://eagruppen.se/,,info@eagruppen.se,company_website_discovery.website_url,company_contact.emails_json
5566941109,,http://www.nttab.se,,info@nttab.se,company_website_discovery.website_url,company_contact.emails_json
5561453548,,https://pronova.se/,,info@pronova.se,company_website_discovery.website_url,company_contact.emails_json
5565308425,,https://prototalgroup.com/,,,company_website_discovery.website_url,
5567882609,,https://www.visitdalarna.eu/,,,company_website_discovery.website_url,
5562459825,,https://www.piteenergi.se/elnat/,,,company_website_discovery.website_url,
5567816920,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5561736769,,https://lpp.se/,,david.skoglund@lpp.se,company_website_discovery.website_url,company_contact.emails_json
5563707537,,https://www.wicab.se/,,,company_website_discovery.website_url,
5564713211,,https://perfekta.se/,,stefan.jonsson@perfekta.se,company_website_discovery.website_url,company_contact.emails_json
5592163157,,https://iac-ab.se/en/about-iac/iac-ankarsrum-ab/,,info@iac-ab.se,company_website_discovery.website_url,company_contact.emails_json
5569201998,,https://modularfinance.com/,,info@modularfinance.com,company_website_discovery.website_url,company_contact.emails_json
5564242765,,https://www.alfta-kvalitetslego.se/,,niklas.naslund@kvalitetslego.se,company_website_discovery.website_url,company_contact.emails_json
5565296836,,https://svenskmaskinprovning.se/,,,company_website_discovery.website_url,
5565277067,,https://www.ovikenergi.se/,,kundservice@ovikenergi.se,company_website_discovery.website_url,company_contact.emails_json
5562044338,,https://www.rman.se/,,,company_website_discovery.website_url,
5561297788,,https://www.forbo.com/movement/sv-se/,,,company_website_discovery.website_url,
5561064543,,https://www.ahmans.se/,,oliver@ahmans.se,company_website_discovery.website_url,company_contact.emails_json
5565031191,,https://goranssonarena.se/,,info@goranssonarena.se,company_website_discovery.website_url,company_contact.emails_json
5568831480,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5566240114,,https://bistamekan.se/,,noga@bistamekan.se,company_website_discovery.website_url,company_contact.emails_json
5567160469,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5592678311,,https://www.innovativesales.se,,info@innovativesales.se,company_website_discovery.website_url,company_contact.emails_json
5562180066,,https://erbil.se/,,,company_website_discovery.website_url,
5563605947,,https://www.guldbolaget.se/,,info@guldbolaget.se,company_website_discovery.website_url,company_contact.emails_json
5568238736,,https://dackline.se/,,info@dackline.se,company_website_discovery.website_url,company_contact.emails_json
5567786297,,https://primeblade.se/,,,company_website_discovery.website_url,
5566815535,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5561616110,,https://schalins.com/,,,company_website_discovery.website_url,
5564638707,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5564740941,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5562592914,,https://alumbrasmaland.se/,,marko.tuomaala@alumbra.se,company_website_discovery.website_url,company_contact.emails_json
5562782523,,https://bandstal.com/,,info@bandstal.com,company_website_discovery.website_url,company_contact.emails_json
5565024162,,https://www.euroflon.se/metall-ptfe-gummi-silikonslang-kompensatorer,,info@euroflon.se,company_website_discovery.website_url,company_contact.emails_json
5566497516,,https://rabetooling.se/,,hans.eklund@rabetooling.se,company_website_discovery.website_url,company_contact.emails_json
5590029947,,https://hydrostandard.se/,,info@hydrostandard.se,company_website_discovery.website_url,company_contact.emails_json
5565369781,,https://nordicindustries.se/,,hakan@nordicindustries.se,company_website_discovery.website_url,company_contact.emails_json
5569584666,,https://www.holmbergs.se/,,media@holmbergs.se,company_website_discovery.website_url,company_contact.emails_json
5561997809,,https://leba.se/,,,company_website_discovery.website_url,
5563577443,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5568651540,,https://www.edstroms.com/,,order@edstroms.com,company_website_discovery.website_url,company_contact.emails_json
5593165961,,https://evolutionjobs.com/nordics/sweden/,,,company_website_discovery.website_url,
5569455701,,https://fedeltafinance.se/,,,company_website_discovery.website_url,
5567900203,,https://sidesystem.se/,,info@sidesystem.se,company_website_discovery.website_url,company_contact.emails_json
5564887502,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5564868023,,https://www.caggroup.com/,,info@ombaccountants.ie,company_website_discovery.website_url,company_contact.emails_json
5569403388,,https://www.exellentsyd.se/,,,company_website_discovery.website_url,
5560725946,,https://freonatervinning.se/,,info@freonatervinning.se,company_website_discovery.website_url,company_contact.emails_json
5561747113,,https://ellagro.com/,,,company_website_discovery.website_url,
5593025421,,https://www.nerikeatervinning.se/,,,company_website_discovery.website_url,
5563571180,,https://www.algorithmica.com/,,,company_website_discovery.website_url,
5590721378,,https://www.alligo.com/,,,company_website_discovery.website_url,
5569307027,,https://heartwoodpartners.com/?r=1,,,company_website_discovery.website_url,
5562238765,,https://www.gislavedenergi.se/el/elnat/,,,company_website_discovery.website_url,
5593209801,,https://www.nordicdramaqueens.se/,,contact@nordicdramaqueens.se,company_website_discovery.website_url,company_contact.emails_json
5565268561,,https://bodensenergi.se/,,info@bodensenergi.se,company_website_discovery.website_url,company_contact.emails_json
5565639878,,https://easyrig.se/,,,company_website_discovery.website_url,
5562128164,,https://www.korposon.se/,,,company_website_discovery.website_url,
5563008241,,https://ziwa.se/,,suad.samardzic@ziwa.se,company_website_discovery.website_url,company_contact.emails_json
5563629863,,https://www.metallprodukter.com/,,,company_website_discovery.website_url,
5565982674,,https://dometicgroup.com/,,pr@dometic.com,company_website_discovery.website_url,company_contact.emails_json
5569552978,,https://www.verisure.se/,,,company_website_discovery.website_url,
5560491481,,https://glasatervinning.se/,,,company_website_discovery.website_url,
5565562138,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5590034269,,http://www.theparty.com/,,,company_website_discovery.website_url,
5565893244,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5560889221,,https://www.carryline.se/en,,,company_website_discovery.website_url,
5564397395,,https://www.teamtejbrant.com/,,,company_website_discovery.website_url,
5593959983,,https://lidkopingelnat.se/,,kommun@lidkoping.se,company_website_discovery.website_url,company_contact.emails_json
5565846382,,https://lecor.se,,info@lecor.se,company_website_discovery.website_url,company_contact.emails_json
5561013748,,https://www.stackehydraulik.com/,,sales@stackehydraulik.com,company_website_discovery.website_url,company_contact.emails_json
5567668149,,https://www.sensorsystems.se/,,,company_website_discovery.website_url,
5562898998,,https://www.bioragroup.com/,,hello@bioragroup.com,company_website_discovery.website_url,company_contact.emails_json
5561548404,,https://paxxo.se/,,rekrytering@paxxo.se,company_website_discovery.website_url,company_contact.emails_json
5562573310,,https://tekdagroup.com/,,,company_website_discovery.website_url,
5560887027,,https://standby.com/,,info@standby.com,company_website_discovery.website_url,company_contact.emails_json
5565477360,,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery.website_url,company_contact.emails_json
5569540130,,https://www.stamo.se/,,stamo@stamo.se,company_website_discovery.website_url,company_contact.emails_json
5560886771,,https://www.corexgroup.com/en,,info@corexgroup.com,company_website_discovery.website_url,company_contact.emails_json
5568490196,,https://www.ramudden.se/,,peter.hansson@ramudden.se,company_website_discovery.website_url,company_contact.emails_json
