orgnr,current_homepage,new_homepage,raw_url,current_email,new_email,source_table,source_column
5561355933,,,,,info@absmc.se,company_contact,emails_json
5590029947,,https://hydrostandard.se,https://hydrostandard.se/,,info@hydrostandard.se,company_website_discovery;company_contact,website_url;emails_json
5568926751,,http://www.lnindustrimontage.se,http://www.lnindustrimontage.se,,michael.lyckhagen@lnindustrimontage.se,company_website_discovery;company_contact,website_url;emails_json
5566682216,,https://www.tff.se,https://www.tff.se/,,,company_website_discovery,website_url
5564237104,,https://www.feal.se,https://www.feal.se/,,,company_website_discovery,website_url
5565099909,,https://ljusdalenergi.se,https://ljusdalenergi.se/,,info@ljusdalenergi.se,company_website_discovery;company_contact,website_url;emails_json
5566060876,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5561089631,,https://hexpol.com,https://hexpol.com/,,,company_website_discovery,website_url
5566950860,,https://fordonssystem.com,https://fordonssystem.com/,,info@fsisab.se,company_website_discovery;company_contact,website_url;emails_json
5594606740,,https://vanerenergi.se,https://vanerenergi.se/,,info@vanerenergi.se,company_website_discovery;company_contact,website_url;emails_json
5566860879,,https://www.trollhattanenergi.se,https://www.trollhattanenergi.se/,,,company_website_discovery,website_url
5565219424,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5565460218,,https://www.munkforssawmill.com,https://www.munkforssawmill.com,,sawinfo@munkfors.com,company_website_discovery;company_contact,website_url;emails_json
5569843567,,https://wictor.se,https://wictor.se/,,,company_website_discovery,website_url
5566072178,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5593214595,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5563634350,,https://www.pronomic.eu,https://www.pronomic.eu/,,,company_website_discovery,website_url
5590927231,,https://wiggepartners.se,https://wiggepartners.se/,,info@wiggepartners.se,company_website_discovery;company_contact,website_url;emails_json
5592705858,,https://strawfieldpets.com,https://strawfieldpets.com/,,bark@strawfieldpets.com,company_website_discovery;company_contact,website_url;emails_json
5560115510,,https://sjoboelnat.se,https://sjoboelnat.se/,,info@sjoboelnat.se,company_website_discovery;company_contact,website_url;emails_json
5568521602,,https://quickspin.com,https://quickspin.com/,,info@quickspin.com,company_website_discovery;company_contact,website_url;emails_json
5563005478,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5565265195,,https://kristinehamnsenergi.se,https://kristinehamnsenergi.se/,,,company_website_discovery,website_url
5564791191,,https://blentagruppen.se,https://blentagruppen.se/,,,company_website_discovery,website_url
5561914101,,https://www.olsbergs.se,https://www.olsbergs.se/,,info.olsbergs@hiab.com,company_website_discovery;company_contact,website_url;emails_json
5560612805,,https://www.cloudflare.com,https://www.cloudflare.com/5xx-error-landing,,,company_website_discovery,website_url
5569281867,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5560418856,,https://scandicore.com,https://scandicore.com/sv/,,morgan.tidstal@scandicore.com,company_website_discovery;company_contact,website_url;emails_json
5569455701,,https://fedeltafinance.se,https://fedeltafinance.se/,,,company_website_discovery,website_url
5564063054,,https://www.osterlenskraft.se,https://www.osterlenskraft.se/,,,company_website_discovery,website_url
5564677887,,https://www.viabplast.se,https://www.viabplast.se/,,info@viabplast.se,company_website_discovery;company_contact,website_url;emails_json
5569180754,,https://imbox.se,https://imbox.se/,,hello@imbox.se,company_website_discovery;company_contact,website_url;emails_json
5591079222,,https://www.altium.com,https://www.altium.com/,,,company_website_discovery,website_url
5564347390,,https://bolest.se,https://bolest.se/,,info@bolest.se,company_website_discovery;company_contact,website_url;emails_json
5562898998,,https://www.bioragroup.com,https://www.bioragroup.com/,,hello@bioragroup.com,company_website_discovery;company_contact,website_url;emails_json
5569517377,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5560766353,,https://vannasverkstad.se,https://vannasverkstad.se/,,order@vannasverkstad.se,company_website_discovery;company_contact,website_url;emails_json
5566900717,,https://radonovalaboratories.com,https://radonovalaboratories.com/,,,company_website_discovery,website_url
5568930456,,https://www.karlstad.com,https://www.karlstad.com/,,,company_website_discovery,website_url
5568651540,,https://www.edstroms.com,https://www.edstroms.com/,,order@edstroms.com,company_website_discovery;company_contact,website_url;emails_json
5561863928,,https://www.aplicatorgroup.com,https://www.aplicatorgroup.com/,,order@aplicator.se,company_website_discovery;company_contact,website_url;emails_json
5561892570,,https://www.bergvik.com,https://www.bergvik.com/,,tony.khoury@rahisystems.com,company_website_discovery;company_contact,website_url;emails_json
5564577475,,https://sordin.com,https://sordin.com/,,,company_website_discovery,website_url
5564402401,,https://www.hoganasenergi.se,https://www.hoganasenergi.se,,,company_website_discovery,website_url
5561218362,,https://www.clearon.se,https://www.clearon.se/,,sales@clearon.se,company_website_discovery;company_contact,website_url;emails_json
5566460845,,https://essverk.se,https://essverk.se/,,jorgen.sjoberg@essverk.se,company_website_discovery;company_contact,website_url;emails_json
5566986450,,https://www.rillion.com,https://www.rillion.com/,,,company_website_discovery,website_url
5563610624,,http://www.wipab.se,http://www.wipab.se,,wipab@wipab.se,company_website_discovery;company_contact,website_url;emails_json
5562281302,,https://www.pacwire.se,https://www.pacwire.se/,,info@pacwire.com,company_website_discovery;company_contact,website_url;emails_json
5564440724,,https://malmfaltenskross.se,https://malmfaltenskross.se/,,,company_website_discovery,website_url
5562950369,,https://ipmnorden.com,https://ipmnorden.com/,,info@ipmnorden.com,company_website_discovery;company_contact,website_url;emails_json
5569403156,,https://wiab.se,https://wiab.se,,peter.brunzell@wiab.se,company_website_discovery;company_contact,website_url;emails_json
5594634999,,https://telgeelnat.se,https://telgeelnat.se/,,,company_website_discovery,website_url
5565452298,,https://torverk.se,https://torverk.se/,,,company_website_discovery,website_url
5566281233,,https://strusoft.com,https://strusoft.com/,,,company_website_discovery,website_url
5591013734,,https://redbeetinteractive.com,https://redbeetinteractive.com/,,,company_website_discovery,website_url
5563372761,,https://www.roechling.com,https://www.roechling.com/industrial/virserum,,,company_website_discovery,website_url
5593846826,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5565119392,,https://www.granberg.se,https://www.granberg.se/,,info@granberg.se,company_website_discovery;company_contact,website_url;emails_json
5560827080,,https://ipab.se,https://ipab.se/,,lars@ipab.se,company_website_discovery;company_contact,website_url;emails_json
5563707537,,https://www.wicab.se,https://www.wicab.se/,,,company_website_discovery,website_url
5569681744,,https://lunar-journey.com,https://lunar-journey.com/,,,company_website_discovery,website_url
5569296584,,https://againity.se,https://againity.se/,,info@againity.com,company_website_discovery;company_contact,website_url;emails_json
5563881308,,https://disab.com,https://disab.com/,,contactus@disab.com,company_website_discovery;company_contact,website_url;emails_json
5565274817,,https://malungselnat.se,https://malungselnat.se/,,,company_website_discovery,website_url
5565320834,,https://www.affarsverken.se,https://www.affarsverken.se/elnat/,,,company_website_discovery,website_url
5564204930,,https://www.eviindustries.se,https://www.eviindustries.se/,,ronny.ericsson@evi.se,company_website_discovery;company_contact,website_url;emails_json
5592356645,,https://www.ankarsrummotors.com,https://www.ankarsrummotors.com/,,,company_website_discovery,website_url
5560406521,,https://www.svarvning.nu,https://www.svarvning.nu/,,linda@svarvning.nu,company_website_discovery;company_contact,website_url;emails_json
5562547587,,https://compia.se,https://compia.se/,,jobbansoka@compia.se,company_website_discovery;company_contact,website_url;emails_json
5560861535,,https://www.h-tryck.se,https://www.h-tryck.se,,info@h-tryck.se,company_website_discovery;company_contact,website_url;emails_json
5562602317,,https://www.arcticfalls.se,https://www.arcticfalls.se/,,,company_website_discovery,website_url
5564418100,,https://swire-re.com,https://swire-re.com/,,,company_website_discovery,website_url
5566192075,,https://ramiproductions.com,https://ramiproductions.com,,,company_website_discovery,website_url
5593283772,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5565230652,,https://simfas.se,https://simfas.se,,info@simfas.se,company_website_discovery;company_contact,website_url;emails_json
5592597131,,https://www.riskspectrum.com,https://www.riskspectrum.com/,,,company_website_discovery,website_url
5560687187,,https://www.truck-trans.se,https://www.truck-trans.se/,,info@truck-trans.se,company_website_discovery;company_contact,website_url;emails_json
5562450055,,https://www.chemotechnique.se,https://www.chemotechnique.se/,,,company_website_discovery,website_url
5564789682,,https://www.borlange-energi.se,https://www.borlange-energi.se/,,,company_website_discovery,website_url
5567653869,,https://mekano.se,https://mekano.se/,,,company_website_discovery,website_url
5591830327,,https://www.blueprism.com,https://www.blueprism.com/,,,company_website_discovery,website_url
5560089186,,https://svenco.se,https://svenco.se/,,mail@svenco.se,company_website_discovery;company_contact,website_url;emails_json
5561012617,,https://visita.se,https://visita.se/,,,company_website_discovery,website_url
5568964224,,https://www.eurofins.se,https://www.eurofins.se/tjaenster/inomhusmiljoe-eurofins-pegasuslab/,,,company_website_discovery,website_url
5563752020,,https://mpm.se,https://mpm.se/,,,company_website_discovery,website_url
5567646087,,https://www.insideinterior.se,https://www.insideinterior.se/,,,company_website_discovery,website_url
5562722594,,https://www.multinet.com,https://www.multinet.com/,,,company_website_discovery,website_url
5565352779,,https://jssab.se,https://jssab.se/,,,company_website_discovery,website_url
5565578993,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5594277245,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5564545597,,http://www.npp.se,http://www.npp.se,,info@npp.se,company_website_discovery;company_contact,website_url;emails_json
5562125343,,https://elilund.se,https://elilund.se/,,,company_website_discovery,website_url
5564379427,,http://www.nordicdoor.no,http://www.nordicdoor.no/,,,company_website_discovery,website_url
5560206517,,https://www.home.sandvik,https://www.home.sandvik/,,mats.w.lundberg@sandvik.com,company_website_discovery;company_contact,website_url;emails_json
5566782677,,https://www.bliq.tech,https://www.bliq.tech/,,info@bliq.tech,company_website_discovery;company_contact,website_url;emails_json
5564712734,,https://www.metalockengineering.com,https://www.metalockengineering.com/en,,,company_website_discovery,website_url
5561887430,,https://spinova.se,https://spinova.se/,,,company_website_discovery,website_url
5566909429,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
